_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
65cce385ddadb93e4611fb1a,Dinossauro Rex,brinquedos,21.43,1.672187555,2022-01-31,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611fb1b,Lava louças,eletrodomesticos,1780.69,95.7048006406,2022-01-31,Rafael Costa,SP,4,cartao_credito,2,-22.19,-48.79
65cce385ddadb93e4611fb1d,Modelagem preditiva,livros,98.96,5.5524481971,2023-01-31,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
65cce385ddadb93e4611fb2d,Micro-ondas,eletrodomesticos,793.84,42.5527177175,2022-03-31,Camila Ribeiro,PE,1,cupom,1,-8.38,-37.86
65cce385ddadb93e4611fb37,Mesa de jantar,moveis,304.52,26.72087636,2023-03-31,Felipe Santos,SP,3,boleto,1,-22.19,-48.79
65cce385ddadb93e4611fb45,Modelagem preditiva,livros,108.34,6.0519049783,2021-05-31,Pedro Gomes,RS,4,boleto,1,-30.17,-53.5
65cce385ddadb93e4611fb53,Smartwatch,eletronicos,246.08,10.6874587584,2021-07-31,Bruno Rodrigues,MG,2,boleto,1,-18.1,-44.38
65cce385ddadb93e4611fb66,Violão,instrumentos musicais,253.89,11.1033177628,2021-08-31,Bianca Santos,RS,4,cartao_credito,1,-30.17,-53.5
65cce385ddadb93e4611fb6a,Secadora de roupas,eletrodomesticos,1127.79,60.9398398274,2021-08-31,Thiago Silva,SP,5,cupom,1,-22.19,-48.79
65cce385ddadb93e4611fb6b,Celular ABXY,eletronicos,1030.81,52.4719704738,2021-08-31,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611fb6c,Pandeiro,instrumentos musicais,58.87,3.417776304,2021-08-31,Pedro Gomes,RJ,5,cartao_credito,2,-22.25,-42.66
65cce385ddadb93e4611fb6d,Faqueiro,utilidades domesticas,58.77,3.6604302212,2021-08-31,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611fb70,Panela de pressão,utilidades domesticas,96.72,5.6811535523,2022-08-31,Mariana Ferreira,RS,3,boleto,1,-30.17,-53.5
65cce385ddadb93e4611fb78,Jogo de panelas,utilidades domesticas,155.08,5.8419825231,2021-10-31,Juliana Costa,SP,4,cartao_credito,3,-22.19,-48.79
65cce385ddadb93e4611fb82,Corda de pular,esporte e lazer,11.88,1.1636787853,2022-10-31,Beatriz Moraes,SP,1,boleto,1,-22.19,-48.79
65cce385ddadb93e4611fb84,Bicicleta,esporte e lazer,656.25,32.5277773015,2022-10-31,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce385ddadb93e4611fb98,Impressora,eletronicos,472.77,25.4567061257,2022-12-31,Camila Ribeiro,MT,4,cartao_credito,3,-12.64,-55.42
65cce385ddadb93e4611fb9a,Cubo mágico 8x8,brinquedos,19.74,0.0,2022-12-31,Bianca Santos,RJ,5,cartao_credito,8,-22.25,-42.66
65cce385ddadb93e4611fb9b,Faqueiro,utilidades domesticas,52.49,0.0,2022-12-31,Larissa Alves,DF,4,cartao_credito,5,-15.83,-47.86
65cce3c6ddadb93e4611fba6,Xadrez de madeira,brinquedos,25.23,0.0,2021-01-01,Thiago Silva,BA,5,cartao_credito,2,-13.29,-41.71
65cce3c6ddadb93e4611fbad,Secadora de roupas,eletrodomesticos,1893.04,107.1782993366,2022-01-01,Beatriz Moraes,PR,4,cartao_credito,2,-24.89,-51.55
65cce3c6ddadb93e4611fbaf,Blocos de montar,brinquedos,36.84,0.0,2022-01-01,Pedro Gomes,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fbb1,Fogão,eletrodomesticos,607.49,33.2354300998,2022-01-01,Juliana Costa,MG,5,cartao_credito,3,-18.1,-44.38
65cce3c6ddadb93e4611fbb4,Boneca bebê,brinquedos,50.72,3.2317919389,2023-01-01,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fbb8,Xadrez de madeira,brinquedos,44.82,3.2749453383,2023-01-01,Bianca Santos,PR,5,cupom,1,-24.89,-51.55
65cce3c6ddadb93e4611fbbf,Guitarra,instrumentos musicais,957.84,51.5283634201,2021-02-01,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fbc5,Guitarra,instrumentos musicais,1158.33,62.2086923009,2022-02-01,Bruno Rodrigues,SP,4,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611fbcc,Mochila,esporte e lazer,147.99,5.4644613527,2022-02-01,João Souza,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fbce,Dashboards com Power BI,livros,41.76,2.7546988942,2022-02-01,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fbcf,Ciência de dados com python,livros,82.15,1.958679426,2023-02-01,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611fbd1,Bola de vôlei,esporte e lazer,55.1,3.2170351457,2023-02-01,Bianca Santos,SP,1,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fbd2,Cômoda,moveis,417.02,19.7894995019,2023-02-01,Felipe Santos,PR,5,cartao_credito,2,-24.89,-51.55
65cce3c6ddadb93e4611fbd3,Fone de ouvido,eletronicos,108.12,6.6969125635,2023-02-01,Beatriz Moraes,PR,4,cartao_credito,5,-24.89,-51.55
65cce3c6ddadb93e4611fbd5,TV Led UHD 4K,eletronicos,2404.01,125.5907393338,2023-02-01,Pedro Gomes,MG,5,cartao_credito,2,-18.1,-44.38
65cce3c6ddadb93e4611fbe5,Fogão,eletrodomesticos,1378.02,74.7745347061,2021-03-01,Beatriz Moraes,MS,5,boleto,1,-20.51,-54.54
65cce3c6ddadb93e4611fbe6,Cubo mágico 8x8,brinquedos,14.52,3.9369626407,2021-03-01,Thiago Silva,DF,5,cartao_credito,5,-15.83,-47.86
65cce3c6ddadb93e4611fbea,Bola de vôlei,esporte e lazer,54.42,3.1808271914,2022-03-01,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fbed,Carrinho controle remoto,brinquedos,116.0,3.7610900916,2022-03-01,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fbf5,Bateria,instrumentos musicais,535.83,26.1157745734,2023-03-01,Felipe Santos,MG,5,cartao_credito,8,-18.1,-44.38
65cce3c6ddadb93e4611fbf7,Dinossauro Rex,brinquedos,28.71,2.2157332793,2023-03-01,Bruno Rodrigues,RJ,5,cartao_credito,7,-22.25,-42.66
65cce3c6ddadb93e4611fbf9,Cama box,moveis,834.98,44.9912775682,2023-03-01,Mariana Ferreira,SP,1,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611fc0d,Faqueiro,utilidades domesticas,76.93,4.9847062385,2022-04-01,Bianca Santos,SP,4,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611fc1d,Tablet ABXY,eletronicos,1642.22,85.0277136057,2022-05-01,Lucas Oliveira,SP,4,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e4611fc22,Tablet ABXY,eletronicos,1754.04,93.6804790483,2022-05-01,Rafael Costa,MG,5,cartao_credito,8,-18.1,-44.38
65cce3c6ddadb93e4611fc24,Mesa de centro,moveis,277.62,15.0712066192,2022-05-01,Lucas Oliveira,SC,5,cartao_credito,1,-27.45,-50.95
65cce3c6ddadb93e4611fc25,Cadeira de escritório,moveis,403.02,21.9907070783,2022-05-01,Juliana Costa,MG,1,boleto,1,-18.1,-44.38
65cce3c6ddadb93e4611fc2e,Dashboards com Power BI,livros,55.44,3.6390253647,2021-06-01,Camila Ribeiro,SP,3,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e4611fc30,Mesa de centro,moveis,214.27,11.9403374145,2021-06-01,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc32,Boneca bebê,brinquedos,78.61,4.4688719181,2021-06-01,Lucas Oliveira,MG,5,cartao_debito,1,-18.1,-44.38
65cce3c6ddadb93e4611fc35,Mesa de jantar,moveis,317.11,17.1682794138,2022-06-01,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
65cce3c6ddadb93e4611fc40,Cubo mágico 8x8,brinquedos,12.83,2.0822742487,2022-06-01,Mariana Ferreira,SP,5,cartao_credito,7,-22.19,-48.79
65cce3c6ddadb93e4611fc41,Boneca bebê,brinquedos,77.75,11.9419632143,2022-06-01,Thiago Silva,SP,2,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611fc48,Mesa de centro,moveis,238.81,13.2470185882,2021-07-01,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e4611fc54,Guitarra,instrumentos musicais,955.2,51.1446522815,2022-07-01,Lucas Oliveira,RS,3,cartao_credito,1,-30.17,-53.5
65cce3c6ddadb93e4611fc56,Celular Plus X42,eletronicos,3386.44,177.9021812878,2022-07-01,Larissa Alves,SP,4,cartao_credito,8,-22.19,-48.79
65cce3c6ddadb93e4611fc57,Xadrez de madeira,brinquedos,31.39,0.0,2022-07-01,João Souza,RS,2,cartao_credito,5,-30.17,-53.5
65cce3c6ddadb93e4611fc66,Lava louças,eletrodomesticos,1304.52,67.0462045436,2021-08-01,Beatriz Moraes,RS,5,cartao_credito,5,-30.17,-53.5
65cce3c6ddadb93e4611fc69,Poltrona,moveis,280.79,15.6382349209,2021-08-01,Camila Ribeiro,RJ,5,cartao_debito,1,-22.25,-42.66
65cce3c6ddadb93e4611fc77,Corda de pular,esporte e lazer,10.08,1.0629946648,2022-08-01,Bianca Santos,RJ,1,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e4611fc7c,Cômoda,moveis,323.0,17.7298828107,2022-08-01,Mariana Ferreira,SP,5,cartao_credito,12,-22.19,-48.79
65cce3c6ddadb93e4611fc8a,Assistente virtual,eletronicos,288.45,16.2475099009,2021-09-01,Camila Ribeiro,RS,3,cartao_credito,8,-30.17,-53.5
65cce3c6ddadb93e4611fc8b,Celular ABXY,eletronicos,1763.75,94.4406464175,2021-09-01,Thiago Silva,SP,5,cartao_credito,8,-22.19,-48.79
65cce3c6ddadb93e4611fc8c,Cubo mágico 8x8,brinquedos,21.15,0.0,2021-09-01,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc8d,Poltrona,moveis,328.18,15.0590367685,2021-09-01,Lucas Oliveira,BA,5,cartao_credito,5,-13.29,-41.71
65cce3c6ddadb93e4611fc91,Tablet ABXY,eletronicos,1461.16,75.3868133072,2021-09-01,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fc96,Lavadora de roupas,eletrodomesticos,2017.54,107.7110613339,2022-09-01,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc99,Guitarra,instrumentos musicais,1231.88,71.8358393943,2021-10-01,Camila Ribeiro,MA,5,cartao_credito,10,-5.42,-45.44
65cce3c6ddadb93e4611fca4,Pandeiro,instrumentos musicais,60.41,3.4997766711,2022-10-01,Thiago Silva,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611fca5,Micro-ondas,eletrodomesticos,603.9,29.7402972914,2022-10-01,Mariana Ferreira,MG,2,cartao_credito,7,-18.1,-44.38
65cce3c6ddadb93e4611fca6,Cômoda,moveis,335.28,15.4370904088,2022-10-01,Beatriz Moraes,PE,4,cartao_credito,3,-8.38,-37.86
65cce3c6ddadb93e4611fbab,Violão,instrumentos musicais,316.84,17.1595536296,2022-01-01,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611fbb0,Iniciando em programação,livros,63.25,3.894137208,2022-01-01,Juliana Costa,RJ,5,cartao_credito,4,-22.25,-42.66
65cce3c6ddadb93e4611fbb6,Pandeiro,instrumentos musicais,47.05,2.7883968633,2023-01-01,Bianca Santos,RS,5,cartao_credito,6,-30.17,-53.5
65cce3c6ddadb93e4611fbbd,Cama king,moveis,660.46,35.4506339784,2021-02-01,Juliana Costa,RJ,5,cartao_credito,3,-22.25,-42.66
65cce3c6ddadb93e4611fbc0,Ciência de dados com python,livros,72.75,1.458157705,2021-02-01,Beatriz Moraes,PR,4,cartao_credito,2,-24.89,-51.55
65cce3c6ddadb93e4611fbc2,Headset,eletronicos,340.22,15.7001305473,2021-02-01,Thiago Silva,SP,2,cupom,1,-22.19,-48.79
65cce3c6ddadb93e4611fbc7,Copo térmico,esporte e lazer,50.31,0.0,2022-02-01,Beatriz Moraes,RJ,1,cartao_credito,2,-22.25,-42.66
65cce3c6ddadb93e4611fbc8,Corda de pular,esporte e lazer,21.88,0.0,2022-02-01,Larissa Alves,SC,5,cartao_credito,5,-27.45,-50.95
65cce3c6ddadb93e4611fbca,Ciência de dados com python,livros,79.28,1.8058605601,2022-02-01,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fbcd,Poltrona,moveis,251.37,10.969135344,2022-02-01,Isabella Pereira,AL,4,boleto,1,-9.62,-36.82
65cce3c6ddadb93e4611fbd0,Smartwatch,eletronicos,184.84,17.9198218199,2023-02-01,Lucas Oliveira,BA,4,cartao_credito,3,-13.29,-41.71
65cce3c6ddadb93e4611fbe2,Lavadora de roupas,eletrodomesticos,2034.43,108.8583816384,2021-03-01,Thiago Silva,RS,5,cartao_credito,2,-30.17,-53.5
65cce3c6ddadb93e4611fbe3,Celular ABXY,eletronicos,1522.65,87.3184671407,2021-03-01,Juliana Costa,SP,1,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fbe4,Xadrez de madeira,brinquedos,28.76,0.0,2021-03-01,Lucas Oliveira,SP,4,cartao_credito,5,-22.19,-48.79
65cce3c6ddadb93e4611fbe9,Celular ABXY,eletronicos,1100.5,59.2853264023,2022-03-01,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fbf2,Pandeiro,instrumentos musicais,109.52,3.416049586,2022-03-01,Pedro Gomes,PE,5,cartao_credito,1,-8.38,-37.86
65cce3c6ddadb93e4611fbff,Boneca bebê,brinquedos,67.88,4.1406707791,2021-04-01,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
65cce3c6ddadb93e4611fc01,Lavadora de roupas,eletrodomesticos,1822.44,94.6238864312,2021-04-01,Thiago Silva,MS,3,cartao_credito,5,-20.51,-54.54
65cce3c6ddadb93e4611fc07,Boneca bebê,brinquedos,51.2,3.2573504949,2021-04-01,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc08,Dashboards com Power BI,livros,40.85,0.0,2021-04-01,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc0b,Cômoda,moveis,331.48,15.2347518407,2022-04-01,Isabella Pereira,MG,5,cartao_credito,10,-18.1,-44.38
65cce3c6ddadb93e4611fc0f,Micro-ondas,eletrodomesticos,677.31,33.6491589445,2022-04-01,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc16,Jogo de panelas,utilidades domesticas,268.49,14.8273892988,2021-05-01,Isabella Pereira,BA,5,cupom,1,-13.29,-41.71
65cce3c6ddadb93e4611fc1c,Micro-ondas,eletrodomesticos,1034.13,55.5954159446,2021-05-01,Mariana Ferreira,SP,4,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fc1e,Mesa de jantar,moveis,360.0,19.4520428834,2022-05-01,Thiago Silva,SP,2,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc1f,Sofá retrátil,moveis,895.8,45.2830941384,2022-05-01,Pedro Gomes,SP,5,cartao_credito,9,-22.19,-48.79
65cce3c6ddadb93e4611fc2c,Guarda roupas,moveis,607.71,32.8898337881,2021-06-01,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc36,Cubo mágico 8x8,brinquedos,20.95,1.6466289991,2022-06-01,Isabella Pereira,PA,4,cartao_credito,10,-3.79,-52.48
65cce3c6ddadb93e4611fc38,Bola de basquete,esporte e lazer,70.87,1.3580533608,2022-06-01,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc3a,Bola de vôlei,esporte e lazer,79.7,4.5269111389,2022-06-01,Bianca Santos,MG,5,cartao_credito,6,-18.1,-44.38
65cce3c6ddadb93e4611fc3e,Sofá retrátil,moveis,860.42,43.3992155757,2022-06-01,Rafael Costa,MG,5,cartao_credito,3,-18.1,-44.38
65cce3c6ddadb93e4611fc46,Dinossauro Rex,brinquedos,24.39,1.8297986502,2021-07-01,Bianca Santos,MG,4,cartao_credito,6,-18.1,-44.38
65cce3c6ddadb93e4611fc47,Dashboards com Power BI,livros,46.87,0.0,2021-07-01,Beatriz Moraes,RS,5,cartao_credito,8,-30.17,-53.5
65cce3c6ddadb93e4611fc49,Mesa de centro,moveis,238.33,20.488406616,2021-07-01,Thiago Silva,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e4611fc4b,Dinossauro Rex,brinquedos,19.59,0.0,2021-07-01,Larissa Alves,SP,3,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc50,Iniciando em programação,livros,56.9,3.560858347,2021-07-01,Mariana Ferreira,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fc59,Modelagem preditiva,livros,105.99,3.2280877057,2022-07-01,Thiago Silva,SP,1,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fc6d,Jogo de panelas,utilidades domesticas,258.57,11.3525136834,2021-08-01,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc6f,Guarda roupas,moveis,697.32,37.4133180887,2021-08-01,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc71,Faqueiro,utilidades domesticas,72.62,1.4512355961,2021-08-01,João Souza,SP,5,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fc72,Lava louças,eletrodomesticos,1604.75,85.9792142893,2021-08-01,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc74,Smartwatch,eletronicos,237.47,14.2973574466,2022-08-01,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e4611fc75,Guitarra,instrumentos musicais,1115.85,57.0000946391,2022-08-01,Mariana Ferreira,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e4611fc78,Boneca bebê,brinquedos,51.46,0.0,2022-08-01,Pedro Gomes,CE,5,cartao_credito,1,-5.2,-39.53
65cce3c6ddadb93e4611fc7a,Bicicleta,esporte e lazer,928.16,47.0061667864,2022-08-01,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc7b,Lava louças,eletrodomesticos,2051.26,106.8078630482,2022-08-01,Camila Ribeiro,SC,1,cartao_credito,7,-27.45,-50.95
65cce3c6ddadb93e4611fc7d,Corda de pular,esporte e lazer,15.28,1.5006261822,2022-08-01,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc8f,Jogo de tabuleiro,brinquedos,231.07,9.8882214145,2021-09-01,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fc95,Secadora de roupas,eletrodomesticos,1454.34,75.0236688246,2022-09-01,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fca7,Pandeiro,instrumentos musicais,57.68,0.0,2022-10-01,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fcaa,Xadrez de madeira,brinquedos,47.86,3.2354131684,2022-10-01,Felipe Santos,DF,2,cartao_credito,1,-15.83,-47.86
65cce3c6ddadb93e4611fcbf,Jogo de panelas,utilidades domesticas,203.11,8.3994355295,2022-11-01,Mariana Ferreira,SP,2,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4611fcc4,Carrinho controle remoto,brinquedos,71.59,4.3382171179,2022-11-01,Juliana Costa,MG,3,boleto,1,-18.1,-44.38
65cce3c6ddadb93e4611fcce,Pandeiro,instrumentos musicais,74.44,4.2468319632,2021-12-01,Felipe Santos,MA,5,boleto,1,-5.42,-45.44
65cce3c6ddadb93e4611fcd2,Fone de ouvido,eletronicos,99.41,5.5820602468,2021-12-01,Bianca Santos,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e4611fcd3,Lava louças,eletrodomesticos,1682.61,92.7577368526,2021-12-01,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fcde,Xadrez de madeira,brinquedos,32.67,0.0,2022-12-01,Isabella Pereira,MG,5,cartao_credito,5,-18.1,-44.38
65cce3c6ddadb93e4611fce3,Guitarra,instrumentos musicais,1245.97,66.6329309314,2022-12-01,Juliana Costa,RJ,1,boleto,1,-22.25,-42.66
65cce3c6ddadb93e4611fced,Panela de pressão,utilidades domesticas,124.28,4.201975182,2021-01-02,Pedro Gomes,SP,1,cupom,1,-22.19,-48.79
65cce3c6ddadb93e4611fcf6,Cômoda,moveis,301.15,13.6197705856,2022-01-02,Bianca Santos,CE,5,cartao_credito,5,-5.2,-39.53
65cce3c6ddadb93e4611fcfc,Guarda roupas,moveis,677.22,36.3430535576,2023-01-02,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611fcfd,Jogo de tabuleiro,brinquedos,197.25,10.7860950011,2023-01-02,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fd01,Poltrona,moveis,336.62,18.8638501433,2023-01-02,João Souza,MG,5,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e4611fd11,Cômoda,moveis,412.07,22.2246137358,2021-02-02,Camila Ribeiro,SP,5,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e4611fd14,Corda de pular,esporte e lazer,32.04,0.0,2021-02-02,Pedro Gomes,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e4611fd15,Carrinho controle remoto,brinquedos,78.94,1.787756583,2021-02-02,Felipe Santos,SC,5,cartao_credito,1,-27.45,-50.95
65cce3c6ddadb93e4611fd1f,Jogo de tabuleiro,brinquedos,159.37,9.0170775758,2022-02-02,Isabella Pereira,DF,5,cartao_credito,2,-15.83,-47.86
65cce3c6ddadb93e4611fd22,Blocos de montar,brinquedos,34.09,2.3462944686,2023-02-02,Larissa Alves,BA,4,cartao_credito,2,-13.29,-41.71
65cce3c6ddadb93e4611fd24,Guarda roupas,moveis,637.67,31.5384481976,2023-02-02,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
65cce3c6ddadb93e4611fd27,Bola de basquete,esporte e lazer,78.62,1.7707175457,2023-02-02,Camila Ribeiro,RS,1,cupom,1,-30.17,-53.5
65cce3c6ddadb93e4611fd28,Cadeira de escritório,moveis,649.33,37.738685376,2023-02-02,Pedro Gomes,GO,4,cartao_credito,3,-15.98,-49.86
65cce3c6ddadb93e4611fd2b,Lavadora de roupas,eletrodomesticos,1981.92,103.1157166509,2023-02-02,Juliana Costa,MG,5,cartao_credito,4,-18.1,-44.38
65cce3c6ddadb93e4611fd2c,Bola de basquete,esporte e lazer,31.28,3.3183602494,2023-02-02,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fd38,Blocos de montar,brinquedos,42.07,3.1799487686,2021-03-02,Thiago Silva,MT,5,cartao_credito,1,-12.64,-55.42
65cce3c6ddadb93e4611fd39,Bicicleta,esporte e lazer,701.1,34.9159048746,2021-03-02,Thiago Silva,MS,5,cartao_credito,10,-20.51,-54.54
65cce3c6ddadb93e4611fd3a,Bicicleta,esporte e lazer,781.7,42.563021163,2021-03-02,Juliana Costa,PE,1,cartao_credito,2,-8.38,-37.86
65cce3c6ddadb93e4611fd3d,Celular Plus X42,eletronicos,1851.35,96.1632569582,2021-03-02,Isabella Pereira,SP,3,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611fd40,Celular Plus X42,eletronicos,2035.41,108.6625850738,2022-03-02,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
65cce3c6ddadb93e4611fd43,Iniciando em programação,livros,88.6,5.6060986304,2023-03-02,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fd44,Modelagem preditiva,livros,84.08,2.0614461198,2023-03-02,Lucas Oliveira,SC,1,cartao_credito,1,-27.45,-50.95
65cce3c6ddadb93e4611fd47,Tablet ABXY,eletronicos,2270.55,118.4843958354,2023-03-02,Rafael Costa,RJ,5,cartao_credito,10,-22.25,-42.66
65cce3c6ddadb93e4611fd48,Smart TV,eletronicos,2186.36,114.0015316129,2023-03-02,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611fd52,Modelagem preditiva,livros,61.12,3.7855606515,2021-04-02,Isabella Pereira,BA,5,cartao_credito,10,-13.29,-41.71
65cce3c6ddadb93e4611fd53,Bateria,instrumentos musicais,1071.42,57.3330176448,2021-04-02,Rafael Costa,BA,3,boleto,1,-13.29,-41.71
65cce3c6ddadb93e4611fd59,Blocos de montar,brinquedos,57.45,0.0,2022-04-02,Rafael Costa,RS,4,cartao_credito,2,-30.17,-53.5
65cce3c6ddadb93e4611fd63,Panela de pressão,utilidades domesticas,119.04,6.6216477883,2021-05-02,Juliana Costa,SP,5,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e4611fd65,Cadeira de escritório,moveis,315.11,17.0617854306,2021-05-02,Juliana Costa,PA,5,cupom,1,-3.79,-52.48
65cce3c6ddadb93e4611fd69,Sofá retrátil,moveis,849.43,48.3934083944,2021-05-02,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fd6d,Tablet ABXY,eletronicos,1977.7,105.8376798051,2022-05-02,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611fd6e,Cama king,moveis,1022.62,60.6933739328,2022-05-02,Beatriz Moraes,RJ,2,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e4611fd6f,Cama box,moveis,921.77,46.6659185101,2022-05-02,Pedro Gomes,RN,1,cartao_credito,2,-5.81,-36.59
65cce3c6ddadb93e4611fd73,Assistente virtual,eletronicos,382.79,17.9668549795,2022-05-02,Larissa Alves,SC,4,cartao_credito,1,-27.45,-50.95
65cce3c6ddadb93e4611fd7a,Panela de pressão,utilidades domesticas,71.16,1.3734949884,2021-06-02,Beatriz Moraes,SP,3,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611fd85,Fone de ouvido,eletronicos,131.1,7.5117851234,2022-06-02,Rafael Costa,RJ,5,cartao_credito,8,-22.25,-42.66
65cce3c6ddadb93e4611fd89,Bola de vôlei,esporte e lazer,71.72,4.3499787624,2022-06-02,Beatriz Moraes,RS,1,cartao_credito,3,-30.17,-53.5
65cce3c6ddadb93e4611fd96,Faqueiro,utilidades domesticas,61.84,3.575919869,2022-07-02,Isabella Pereira,MG,1,boleto,1,-18.1,-44.38
65cce3c6ddadb93e4611fc9c,Poltrona,moveis,275.98,14.9782306495,2021-10-01,Bianca Santos,RJ,5,cartao_credito,4,-22.25,-42.66
